,row,column,hidden_layers,hidden_size,learning_rate,activation,optimizer,hp,surprisal,accuracy,good_outcomes,bad_outcomes
1316,26,16,1,60,0.01,ReLU,SGD,66,0.916290731874155,0.4,40,60
1317,26,17,1,24,0.01,ReLU,SGD,7,0.9942522733438669,0.37,37,63
1318,26,18,1,60,0.01,ReLU,SGD,49,0.941608539858445,0.39,39,61
1319,26,19,1,41,0.01,ReLU,SGD,77,0.916290731874155,0.4,40,60
1320,26,20,1,49,0.01,ReLU,SGD,50,1.171182981502945,0.31,31,69
1321,26,21,1,13,0.01,ReLU,SGD,45,1.3093333199837622,0.27,27,73
1322,26,22,1,39,0.01,ReLU,SGD,39,1.0788096613719298,0.34,34,66
1323,26,23,1,48,0.01,ReLU,SGD,40,1.0788096613719298,0.34,34,66
1324,26,24,1,63,0.01,ReLU,SGD,77,0.7339691750802004,0.48,48,52
1325,26,25,1,42,0.01,ReLU,SGD,28,1.1086626245216111,0.33,33,67
1326,26,26,1,32,0.01,ReLU,SGD,39,1.0788096613719298,0.34,34,66
1327,26,27,1,35,0.01,ReLU,SGD,39,1.0788096613719298,0.34,34,66
1328,26,28,1,13,0.01,ReLU,SGD,6,1.3470736479666092,0.26,26,74
1329,26,29,1,55,0.01,ReLU,SGD,41,1.1394342831883648,0.32,32,68
1330,26,30,1,45,0.01,ReLU,SGD,35,1.1086626245216111,0.33,33,67
1331,26,31,1,21,0.01,ReLU,SGD,63,0.7985076962177716,0.45,45,55
1332,26,32,1,43,0.01,ReLU,SGD,108,0.7133498878774648,0.49,49,51
1333,26,33,1,23,0.01,ReLU,SGD,92,0.8209805520698302,0.44,44,56
1334,26,34,1,9,0.01,ReLU,SGD,-2,1.4271163556401458,0.24,24,76
1335,26,35,1,52,0.01,ReLU,SGD,51,0.9942522733438669,0.37,37,63
1336,26,36,1,10,0.01,ReLU,SGD,26,1.0788096613719298,0.34,34,66
1337,26,37,1,32,0.01,ReLU,SGD,63,0.9675840262617056,0.38,38,62
1338,26,38,1,43,0.01,ReLU,SGD,65,0.7133498878774648,0.49,49,51
1339,26,39,1,23,0.01,ReLU,SGD,22,1.2039728043259361,0.3,30,70
1340,26,40,1,47,0.01,ReLU,SGD,66,0.7765287894989963,0.46,46,54
1341,26,41,1,35,0.01,ReLU,SGD,34,1.2378743560016174,0.29,29,71
1342,26,42,1,59,0.01,ReLU,SGD,61,1.0216512475319814,0.36,36,64
1343,26,43,1,55,0.01,ReLU,SGD,58,0.8209805520698302,0.44,44,56
1344,26,44,1,24,0.01,ReLU,SGD,54,0.8675005677047231,0.42,42,58
1345,26,45,1,51,0.01,ReLU,SGD,70,0.8675005677047231,0.42,42,58
1346,26,46,1,48,0.01,ReLU,SGD,66,0.941608539858445,0.39,39,61
1347,26,47,1,47,0.01,ReLU,SGD,48,1.0788096613719298,0.34,34,66
1348,26,48,1,12,0.01,ReLU,SGD,39,1.2378743560016174,0.29,29,71
1349,26,49,1,50,0.01,ReLU,SGD,77,0.9675840262617056,0.38,38,62
1350,27,0,1,50,0.01,ReLU,SGD,122,0.7133498878774648,0.49,49,51
1351,27,1,1,8,0.01,ReLU,SGD,30,0.8209805520698302,0.44,44,56
1352,27,2,1,34,0.01,ReLU,SGD,40,0.8675005677047231,0.42,42,58
1353,27,3,1,28,0.01,ReLU,SGD,41,1.0216512475319814,0.36,36,64
1354,27,4,1,39,0.01,ReLU,SGD,42,0.9942522733438669,0.37,37,63
1355,27,5,1,35,0.01,ReLU,SGD,72,1.1394342831883648,0.32,32,68
1356,27,6,1,17,0.01,ReLU,SGD,55,1.0498221244986778,0.35,35,65
1357,27,7,1,21,0.01,ReLU,SGD,57,1.0216512475319814,0.36,36,64
1358,27,8,1,9,0.01,ReLU,SGD,13,1.2729656758128873,0.28,28,72
1359,27,9,1,22,0.01,ReLU,SGD,45,1.0498221244986778,0.35,35,65
1360,27,10,1,31,0.01,ReLU,SGD,53,0.916290731874155,0.4,40,60
1361,27,11,1,27,0.01,ReLU,SGD,103,0.6733445532637656,0.51,51,49
1362,27,12,1,35,0.01,ReLU,SGD,38,1.0498221244986778,0.35,35,65
1363,27,13,1,9,0.01,ReLU,SGD,11,1.2378743560016174,0.29,29,71
1364,27,14,1,55,0.01,ReLU,SGD,48,1.0498221244986778,0.35,35,65
1365,27,15,1,55,0.01,ReLU,SGD,65,0.843970070294529,0.43,43,57
1366,27,16,1,35,0.01,ReLU,SGD,102,0.8209805520698302,0.44,44,56
1367,27,17,1,52,0.01,ReLU,SGD,47,0.9942522733438669,0.37,37,63
1368,27,18,1,16,0.01,ReLU,SGD,20,1.2039728043259361,0.3,30,70
1369,27,19,1,22,0.01,ReLU,SGD,68,0.8675005677047231,0.42,42,58
1370,27,20,1,51,0.01,ReLU,SGD,79,0.8209805520698302,0.44,44,56
1371,27,21,1,8,0.01,ReLU,SGD,50,0.9942522733438669,0.37,37,63
1372,27,22,1,58,0.01,ReLU,SGD,40,0.9675840262617056,0.38,38,62
1373,27,23,1,58,0.01,ReLU,SGD,81,0.843970070294529,0.43,43,57
1374,27,24,1,36,0.01,ReLU,SGD,-28,1.4271163556401458,0.24,24,76
1375,27,25,1,14,0.01,ReLU,SGD,84,1.0216512475319814,0.36,36,64
1376,27,26,1,22,0.01,ReLU,SGD,86,1.1086626245216111,0.33,33,67
1377,27,27,1,47,0.01,ReLU,SGD,9,1.0788096613719298,0.34,34,66
1378,27,28,1,13,0.01,ReLU,SGD,51,1.0498221244986778,0.35,35,65
1379,27,29,1,27,0.01,ReLU,SGD,5,1.5141277326297755,0.22,22,78
1380,27,30,1,51,0.01,ReLU,SGD,50,1.2039728043259361,0.3,30,70
1381,27,31,1,19,0.01,ReLU,SGD,51,1.0216512475319814,0.36,36,64
1382,27,32,1,20,0.01,ReLU,SGD,61,0.941608539858445,0.39,39,61
1383,27,33,1,53,0.01,ReLU,SGD,64,1.0788096613719298,0.34,34,66
1384,27,34,1,38,0.01,ReLU,SGD,23,0.9675840262617056,0.38,38,62
1385,27,35,1,30,0.01,ReLU,SGD,48,0.8675005677047231,0.42,42,58
1386,27,36,1,50,0.01,ReLU,SGD,50,0.941608539858445,0.39,39,61
1387,27,37,1,30,0.01,ReLU,SGD,59,0.941608539858445,0.39,39,61
1388,27,38,1,52,0.01,ReLU,SGD,43,0.8915981192837836,0.41,41,59
1389,27,39,1,29,0.01,ReLU,SGD,43,0.7985076962177716,0.45,45,55
1390,27,40,1,15,0.01,ReLU,SGD,-2,1.1086626245216111,0.33,33,67
1391,27,41,1,44,0.01,ReLU,SGD,67,0.7765287894989963,0.46,46,54
1392,27,42,1,52,0.01,ReLU,SGD,32,0.9942522733438669,0.37,37,63
1393,27,43,1,63,0.01,ReLU,SGD,101,0.7765287894989963,0.46,46,54
1394,27,44,1,45,0.01,ReLU,SGD,29,1.0788096613719298,0.34,34,66
1395,27,45,1,14,0.01,ReLU,SGD,42,0.9675840262617056,0.38,38,62
1396,27,46,1,16,0.01,ReLU,SGD,3,1.4271163556401458,0.24,24,76
1397,27,47,1,57,0.01,ReLU,SGD,71,0.7985076962177716,0.45,45,55
1398,27,48,1,20,0.01,ReLU,SGD,86,0.843970070294529,0.43,43,57
1399,27,49,1,57,0.01,ReLU,SGD,66,0.843970070294529,0.43,43,57
1400,28,0,1,53,0.01,ReLU,SGD,-9,1.171182981502945,0.31,31,69
1401,28,1,1,40,0.01,ReLU,SGD,85,0.6931471805599453,0.5,50,50
1402,28,2,1,52,0.01,ReLU,SGD,30,0.8915981192837836,0.41,41,59
1403,28,3,1,12,0.01,ReLU,SGD,54,1.171182981502945,0.31,31,69
1404,28,4,1,51,0.01,ReLU,SGD,43,1.0216512475319814,0.36,36,64
1405,28,5,1,34,0.01,ReLU,SGD,34,0.8915981192837836,0.41,41,59
1406,28,6,1,11,0.01,ReLU,SGD,39,1.0216512475319814,0.36,36,64
1407,28,7,1,57,0.01,ReLU,SGD,77,0.8915981192837836,0.41,41,59
1408,28,8,1,28,0.01,ReLU,SGD,51,1.0216512475319814,0.36,36,64
1409,28,9,1,28,0.01,ReLU,SGD,28,1.0788096613719298,0.34,34,66
1410,28,10,1,52,0.01,ReLU,SGD,58,0.843970070294529,0.43,43,57
1411,28,11,1,49,0.01,ReLU,SGD,83,0.7339691750802004,0.48,48,52
1412,28,12,1,39,0.01,ReLU,SGD,46,0.916290731874155,0.4,40,60
1413,28,13,1,46,0.01,ReLU,SGD,51,0.941608539858445,0.39,39,61
1414,28,14,1,53,0.01,ReLU,SGD,78,0.8209805520698302,0.44,44,56
1415,28,15,1,14,0.01,ReLU,SGD,26,1.2039728043259361,0.3,30,70
1416,28,16,1,45,0.01,ReLU,SGD,67,0.916290731874155,0.4,40,60
1417,28,17,1,56,0.01,ReLU,SGD,41,1.2039728043259361,0.3,30,70
1418,28,18,1,53,0.01,ReLU,SGD,39,0.9675840262617056,0.38,38,62
1419,28,19,1,52,0.01,ReLU,SGD,40,0.941608539858445,0.39,39,61
1420,28,20,1,18,0.01,ReLU,SGD,27,1.171182981502945,0.31,31,69
1421,28,21,1,39,0.01,ReLU,SGD,69,0.941608539858445,0.39,39,61
1422,28,22,1,34,0.01,ReLU,SGD,-9,1.3470736479666092,0.26,26,74
1423,28,23,1,45,0.01,ReLU,SGD,125,0.7133498878774648,0.49,49,51
1424,28,24,1,12,0.01,ReLU,SGD,44,1.1086626245216111,0.33,33,67
1425,28,25,1,8,0.01,ReLU,SGD,10,1.3093333199837622,0.27,27,73
1426,28,26,1,39,0.01,ReLU,SGD,62,0.9942522733438669,0.37,37,63
1427,28,27,1,40,0.01,ReLU,SGD,61,0.7985076962177716,0.45,45,55
1428,28,28,1,52,0.01,ReLU,SGD,35,1.1086626245216111,0.33,33,67
1429,28,29,1,24,0.01,ReLU,SGD,45,0.9675840262617056,0.38,38,62
1430,28,30,1,58,0.01,ReLU,SGD,56,0.941608539858445,0.39,39,61
1431,28,31,1,16,0.01,ReLU,SGD,40,1.2378743560016174,0.29,29,71
1432,28,32,1,22,0.01,ReLU,SGD,24,1.3862943611198906,0.25,25,75
1433,28,33,1,20,0.01,ReLU,SGD,77,0.941608539858445,0.39,39,61
1434,28,34,1,26,0.01,ReLU,SGD,34,1.2378743560016174,0.29,29,71
1435,28,35,1,37,0.01,ReLU,SGD,45,1.171182981502945,0.31,31,69
1436,28,36,1,38,0.01,ReLU,SGD,70,0.7985076962177716,0.45,45,55
1437,28,37,1,43,0.01,ReLU,SGD,101,0.6733445532637656,0.51,51,49
1438,28,38,1,26,0.01,ReLU,SGD,38,1.0216512475319814,0.36,36,64
1439,28,39,1,59,0.01,ReLU,SGD,94,0.7985076962177716,0.45,45,55
1440,28,40,1,31,0.01,ReLU,SGD,75,0.7133498878774648,0.49,49,51
1441,28,41,1,43,0.01,ReLU,SGD,34,1.0216512475319814,0.36,36,64
1442,28,42,1,47,0.01,ReLU,SGD,83,0.8915981192837836,0.41,41,59
1443,28,43,1,27,0.01,ReLU,SGD,58,1.1394342831883648,0.32,32,68
1444,28,44,1,58,0.01,ReLU,SGD,54,0.9675840262617056,0.38,38,62
1445,28,45,1,33,0.01,ReLU,SGD,38,1.1394342831883648,0.32,32,68
1446,28,46,1,52,0.01,ReLU,SGD,58,0.916290731874155,0.4,40,60
1447,28,47,1,20,0.01,ReLU,SGD,18,1.2378743560016174,0.29,29,71
1448,28,48,1,34,0.01,ReLU,SGD,35,1.0216512475319814,0.36,36,64
1449,28,49,1,41,0.01,ReLU,SGD,44,1.1086626245216111,0.33,33,67
1450,29,0,1,15,0.01,ReLU,SGD,101,0.7133498878774648,0.49,49,51
1451,29,1,1,36,0.01,ReLU,SGD,23,1.3093333199837622,0.27,27,73
1452,29,2,1,38,0.01,ReLU,SGD,58,1.0216512475319814,0.36,36,64
1453,29,3,1,25,0.01,ReLU,SGD,14,1.0498221244986778,0.35,35,65
1454,29,4,1,29,0.01,ReLU,SGD,6,1.1394342831883648,0.32,32,68
1455,29,5,1,25,0.01,ReLU,SGD,89,0.7765287894989963,0.46,46,54
1456,29,6,1,22,0.01,ReLU,SGD,-9,1.2729656758128873,0.28,28,72
1457,29,7,1,63,0.01,ReLU,SGD,88,0.8209805520698302,0.44,44,56
1458,29,8,1,50,0.01,ReLU,SGD,84,0.9675840262617056,0.38,38,62
1459,29,9,1,46,0.01,ReLU,SGD,104,0.7765287894989963,0.46,46,54
1460,29,10,1,45,0.01,ReLU,SGD,21,1.2039728043259361,0.3,30,70
1461,29,11,1,24,0.01,ReLU,SGD,-15,1.6094379124341003,0.2,20,80
1462,29,12,1,48,0.01,ReLU,SGD,43,1.0788096613719298,0.34,34,66
1463,29,13,1,56,0.01,ReLU,SGD,85,0.7765287894989963,0.46,46,54
1464,29,14,1,31,0.01,ReLU,SGD,71,0.8209805520698302,0.44,44,56
1465,29,15,1,54,0.01,ReLU,SGD,45,0.9942522733438669,0.37,37,63
1466,29,16,1,47,0.01,ReLU,SGD,96,0.6733445532637656,0.51,51,49
1467,29,17,1,55,0.01,ReLU,SGD,66,1.0788096613719298,0.34,34,66
1468,29,18,1,45,0.01,ReLU,SGD,57,1.0498221244986778,0.35,35,65
1469,29,19,1,26,0.01,ReLU,SGD,35,1.171182981502945,0.31,31,69
1470,29,20,1,50,0.01,ReLU,SGD,70,0.8915981192837836,0.41,41,59
1471,29,21,1,23,0.01,ReLU,SGD,44,0.9675840262617056,0.38,38,62
1472,29,22,1,63,0.01,ReLU,SGD,72,0.8675005677047231,0.42,42,58
1473,29,23,1,19,0.01,ReLU,SGD,39,0.941608539858445,0.39,39,61
1474,29,24,1,22,0.01,ReLU,SGD,53,0.8675005677047231,0.42,42,58
1475,29,25,1,18,0.01,ReLU,SGD,55,0.843970070294529,0.43,43,57
1476,29,26,1,35,0.01,ReLU,SGD,70,1.1086626245216111,0.33,33,67
1477,29,27,1,52,0.01,ReLU,SGD,56,1.0498221244986778,0.35,35,65
1478,29,28,1,55,0.01,ReLU,SGD,87,0.7339691750802004,0.48,48,52
1479,29,29,1,27,0.01,ReLU,SGD,22,1.171182981502945,0.31,31,69
1480,29,30,1,58,0.01,ReLU,SGD,62,0.941608539858445,0.39,39,61
1481,29,31,1,13,0.01,ReLU,SGD,25,1.3470736479666092,0.26,26,74
1482,29,32,1,35,0.01,ReLU,SGD,36,1.1086626245216111,0.33,33,67
1483,29,33,1,44,0.01,ReLU,SGD,73,0.8209805520698302,0.44,44,56
1484,29,34,1,59,0.01,ReLU,SGD,58,0.7985076962177716,0.45,45,55
1485,29,35,1,57,0.01,ReLU,SGD,39,0.8675005677047231,0.42,42,58
1486,29,36,1,54,0.01,ReLU,SGD,100,0.7550225842780328,0.47,47,53
1487,29,37,1,28,0.01,ReLU,SGD,37,0.8915981192837836,0.41,41,59
1488,29,38,1,25,0.01,ReLU,SGD,51,1.0788096613719298,0.34,34,66
1489,29,39,1,51,0.01,ReLU,SGD,28,0.941608539858445,0.39,39,61
1490,29,40,1,50,0.01,ReLU,SGD,45,0.8915981192837836,0.41,41,59
1491,29,41,1,21,0.01,ReLU,SGD,53,1.0498221244986778,0.35,35,65
1492,29,42,1,59,0.01,ReLU,SGD,72,0.8675005677047231,0.42,42,58
1493,29,43,1,48,0.01,ReLU,SGD,68,0.916290731874155,0.4,40,60
1494,29,44,1,29,0.01,ReLU,SGD,66,0.941608539858445,0.39,39,61
1495,29,45,1,21,0.01,ReLU,SGD,43,1.2378743560016174,0.29,29,71
1496,29,46,1,41,0.01,ReLU,SGD,58,0.9942522733438669,0.37,37,63
1497,29,47,1,49,0.01,ReLU,SGD,21,0.8675005677047231,0.42,42,58
1498,29,48,1,14,0.01,ReLU,SGD,-23,0.9675840262617056,0.38,38,62
1499,29,49,1,11,0.01,ReLU,SGD,25,0.9942522733438669,0.37,37,63
1500,30,0,1,44,0.01,ReLU,SGD,46,1.171182981502945,0.31,31,69
1501,30,1,1,38,0.01,ReLU,SGD,52,1.0216512475319814,0.36,36,64
1502,30,2,1,60,0.01,ReLU,SGD,95,0.7550225842780328,0.47,47,53
1503,30,3,1,15,0.01,ReLU,SGD,83,0.8209805520698302,0.44,44,56
1504,30,4,1,19,0.01,ReLU,SGD,60,0.916290731874155,0.4,40,60
1505,30,5,1,38,0.01,ReLU,SGD,31,1.1086626245216111,0.33,33,67
1506,30,6,1,59,0.01,ReLU,SGD,69,0.8915981192837836,0.41,41,59
1507,30,7,1,37,0.01,ReLU,SGD,79,0.7765287894989963,0.46,46,54
1508,30,8,1,19,0.01,ReLU,SGD,13,1.3093333199837622,0.27,27,73
1509,30,9,1,60,0.01,ReLU,SGD,39,0.8915981192837836,0.41,41,59
1510,30,10,1,50,0.01,ReLU,SGD,71,0.8209805520698302,0.44,44,56
1511,30,11,1,21,0.01,ReLU,SGD,41,1.0216512475319814,0.36,36,64
1512,30,12,1,38,0.01,ReLU,SGD,89,0.8915981192837836,0.41,41,59
1513,30,13,1,22,0.01,ReLU,SGD,76,0.916290731874155,0.4,40,60
1514,30,14,1,10,0.01,ReLU,SGD,-11,1.4271163556401458,0.24,24,76
1515,30,15,1,52,0.01,ReLU,SGD,1,0.9675840262617056,0.38,38,62
1516,30,16,1,36,0.01,ReLU,SGD,94,0.7765287894989963,0.46,46,54
1517,30,17,1,34,0.01,ReLU,SGD,66,0.8675005677047231,0.42,42,58
1518,30,18,1,42,0.01,ReLU,SGD,50,0.9942522733438669,0.37,37,63
1519,30,19,1,15,0.01,ReLU,SGD,48,0.9942522733438669,0.37,37,63
1520,30,20,1,38,0.01,ReLU,SGD,0,1.2378743560016174,0.29,29,71
1521,30,21,1,19,0.01,ReLU,SGD,45,1.2039728043259361,0.3,30,70
1522,30,22,1,59,0.01,ReLU,SGD,97,0.8675005677047231,0.42,42,58
1523,30,23,1,25,0.01,ReLU,SGD,19,1.171182981502945,0.31,31,69
1524,30,24,1,26,0.01,ReLU,SGD,19,1.2729656758128873,0.28,28,72
1525,30,25,1,21,0.01,ReLU,SGD,3,1.5141277326297755,0.22,22,78
1526,30,26,1,19,0.01,ReLU,SGD,49,1.1394342831883648,0.32,32,68
1527,30,27,1,10,0.01,ReLU,SGD,38,0.9942522733438669,0.37,37,63
1528,30,28,1,32,0.01,ReLU,SGD,63,0.8675005677047231,0.42,42,58
1529,30,29,1,12,0.01,ReLU,SGD,7,1.4696759700589417,0.23,23,77
1530,30,30,1,14,0.01,ReLU,SGD,53,1.2039728043259361,0.3,30,70
1531,30,31,1,26,0.01,ReLU,SGD,63,0.8915981192837836,0.41,41,59
1532,30,32,1,38,0.01,ReLU,SGD,22,1.0498221244986778,0.35,35,65
1533,30,33,1,39,0.01,ReLU,SGD,84,0.7765287894989963,0.46,46,54
1534,30,34,1,61,0.01,ReLU,SGD,12,1.0498221244986778,0.35,35,65
1535,30,35,1,61,0.01,ReLU,SGD,31,0.8675005677047231,0.42,42,58
1536,30,36,1,63,0.01,ReLU,SGD,64,0.916290731874155,0.4,40,60
1537,30,37,1,9,0.01,ReLU,SGD,-12,1.3470736479666092,0.26,26,74
1538,30,38,1,26,0.01,ReLU,SGD,64,0.843970070294529,0.43,43,57
1539,30,39,1,25,0.01,ReLU,SGD,15,0.9675840262617056,0.38,38,62
1540,30,40,1,61,0.01,ReLU,SGD,66,1.0216512475319814,0.36,36,64
1541,30,41,1,60,0.01,ReLU,SGD,34,1.1086626245216111,0.33,33,67
1542,30,42,1,13,0.01,ReLU,SGD,57,0.916290731874155,0.4,40,60
1543,30,43,1,63,0.01,ReLU,SGD,76,0.8675005677047231,0.42,42,58
1544,30,44,1,26,0.01,ReLU,SGD,30,1.2378743560016174,0.29,29,71
1545,30,45,1,43,0.01,ReLU,SGD,64,0.8209805520698302,0.44,44,56
1546,30,46,1,24,0.01,ReLU,SGD,75,1.0788096613719298,0.34,34,66
1547,30,47,1,24,0.01,ReLU,SGD,51,0.8915981192837836,0.41,41,59
1548,30,48,1,15,0.01,ReLU,SGD,26,0.8209805520698302,0.44,44,56
1549,30,49,1,51,0.01,ReLU,SGD,107,0.7765287894989963,0.46,46,54
1550,31,0,1,31,0.01,ReLU,SGD,28,1.2378743560016174,0.29,29,71
1551,31,1,1,15,0.01,ReLU,SGD,16,1.0788096613719298,0.34,34,66
1552,31,2,1,54,0.01,ReLU,SGD,33,0.9675840262617056,0.38,38,62
1553,31,3,1,25,0.01,ReLU,SGD,-18,1.0498221244986778,0.35,35,65
1554,31,4,1,41,0.01,ReLU,SGD,37,0.7985076962177716,0.45,45,55
1555,31,5,1,30,0.01,ReLU,SGD,49,1.0216512475319814,0.36,36,64
1556,31,6,1,40,0.01,ReLU,SGD,69,0.8915981192837836,0.41,41,59
1557,31,7,1,57,0.01,ReLU,SGD,33,1.0788096613719298,0.34,34,66
1558,31,8,1,55,0.01,ReLU,SGD,58,0.7985076962177716,0.45,45,55
1559,31,9,1,20,0.01,ReLU,SGD,28,0.941608539858445,0.39,39,61
1560,31,10,1,31,0.01,ReLU,SGD,26,0.9942522733438669,0.37,37,63
1561,31,11,1,26,0.01,ReLU,SGD,14,0.916290731874155,0.4,40,60
1562,31,12,1,22,0.01,ReLU,SGD,141,0.5978370007556204,0.55,55,45
1563,31,13,1,32,0.01,ReLU,SGD,51,1.0216512475319814,0.36,36,64
1564,31,14,1,59,0.01,ReLU,SGD,58,0.941608539858445,0.39,39,61
1565,31,15,1,56,0.01,ReLU,SGD,52,0.8915981192837836,0.41,41,59
1566,31,16,1,17,0.01,ReLU,SGD,-6,1.2729656758128873,0.28,28,72
1567,31,17,1,16,0.01,ReLU,SGD,68,1.0216512475319814,0.36,36,64
1568,31,18,1,27,0.01,ReLU,SGD,0,1.7147984280919266,0.18,18,82
1569,31,19,1,33,0.01,ReLU,SGD,19,1.0788096613719298,0.34,34,66
1570,31,20,1,23,0.01,ReLU,SGD,60,0.9675840262617056,0.38,38,62
1571,31,21,1,51,0.01,ReLU,SGD,23,1.0788096613719298,0.34,34,66
1572,31,22,1,37,0.01,ReLU,SGD,36,0.9675840262617056,0.38,38,62
1573,31,23,1,48,0.01,ReLU,SGD,51,0.843970070294529,0.43,43,57
1574,31,24,1,61,0.01,ReLU,SGD,106,0.8675005677047231,0.42,42,58
1575,31,25,1,38,0.01,ReLU,SGD,77,0.9942522733438669,0.37,37,63
1576,31,26,1,58,0.01,ReLU,SGD,84,0.8675005677047231,0.42,42,58
1577,31,27,1,12,0.01,ReLU,SGD,14,1.4271163556401458,0.24,24,76
1578,31,28,1,9,0.01,ReLU,SGD,14,1.2729656758128873,0.28,28,72
1579,31,29,1,32,0.01,ReLU,SGD,55,0.941608539858445,0.39,39,61
1580,31,30,1,31,0.01,ReLU,SGD,62,0.8675005677047231,0.42,42,58
1581,31,31,1,54,0.01,ReLU,SGD,76,0.941608539858445,0.39,39,61
1582,31,32,1,30,0.01,ReLU,SGD,17,1.1394342831883648,0.32,32,68
1583,31,33,1,31,0.01,ReLU,SGD,46,0.8675005677047231,0.42,42,58
1584,31,34,1,56,0.01,ReLU,SGD,75,0.916290731874155,0.4,40,60
1585,31,35,1,57,0.01,ReLU,SGD,59,0.9675840262617056,0.38,38,62
1586,31,36,1,60,0.01,ReLU,SGD,28,1.171182981502945,0.31,31,69
1587,31,37,1,61,0.01,ReLU,SGD,54,1.1086626245216111,0.33,33,67
1588,31,38,1,47,0.01,ReLU,SGD,76,0.843970070294529,0.43,43,57
1589,31,39,1,16,0.01,ReLU,SGD,51,1.2039728043259361,0.3,30,70
1590,31,40,1,18,0.01,ReLU,SGD,22,1.3862943611198906,0.25,25,75
1591,31,41,1,37,0.01,ReLU,SGD,50,1.0216512475319814,0.36,36,64
1592,31,42,1,52,0.01,ReLU,SGD,80,0.916290731874155,0.4,40,60
1593,31,43,1,33,0.01,ReLU,SGD,32,1.3470736479666092,0.26,26,74
1594,31,44,1,14,0.01,ReLU,SGD,30,1.2039728043259361,0.3,30,70
1595,31,45,1,47,0.01,ReLU,SGD,43,1.2378743560016174,0.29,29,71
1596,31,46,1,63,0.01,ReLU,SGD,35,1.1394342831883648,0.32,32,68
1597,31,47,1,61,0.01,ReLU,SGD,58,0.941608539858445,0.39,39,61
1598,31,48,1,60,0.01,ReLU,SGD,50,0.843970070294529,0.43,43,57
1599,31,49,1,24,0.01,ReLU,SGD,75,0.8209805520698302,0.44,44,56
1600,32,0,1,19,0.01,ReLU,SGD,23,1.1394342831883648,0.32,32,68
1601,32,1,1,49,0.01,ReLU,SGD,97,0.7550225842780328,0.47,47,53
1602,32,2,1,42,0.01,ReLU,SGD,63,0.9675840262617056,0.38,38,62
1603,32,3,1,44,0.01,ReLU,SGD,47,0.9675840262617056,0.38,38,62
1604,32,4,1,22,0.01,ReLU,SGD,91,0.6539264674066639,0.52,52,48
1605,32,5,1,25,0.01,ReLU,SGD,53,0.9675840262617056,0.38,38,62
1606,32,6,1,54,0.01,ReLU,SGD,36,0.9942522733438669,0.37,37,63
1607,32,7,1,8,0.01,ReLU,SGD,64,0.8915981192837836,0.41,41,59
1608,32,8,1,56,0.01,ReLU,SGD,75,1.0216512475319814,0.36,36,64
1609,32,9,1,59,0.01,ReLU,SGD,53,0.8915981192837836,0.41,41,59
1610,32,10,1,54,0.01,ReLU,SGD,57,0.8675005677047231,0.42,42,58
1611,32,11,1,26,0.01,ReLU,SGD,-13,1.0788096613719298,0.34,34,66
1612,32,12,1,9,0.01,ReLU,SGD,-15,1.3093333199837622,0.27,27,73
1613,32,13,1,62,0.01,ReLU,SGD,64,0.8915981192837836,0.41,41,59
1614,32,14,1,17,0.01,ReLU,SGD,32,1.1394342831883648,0.32,32,68
1615,32,15,1,46,0.01,ReLU,SGD,38,0.941608539858445,0.39,39,61
1616,32,16,1,37,0.01,ReLU,SGD,86,0.8209805520698302,0.44,44,56
1617,32,17,1,51,0.01,ReLU,SGD,47,0.9942522733438669,0.37,37,63
1618,32,18,1,26,0.01,ReLU,SGD,80,0.7765287894989963,0.46,46,54
1619,32,19,1,41,0.01,ReLU,SGD,74,0.843970070294529,0.43,43,57
1620,32,20,1,56,0.01,ReLU,SGD,50,1.1086626245216111,0.33,33,67
1621,32,21,1,16,0.01,ReLU,SGD,0,1.3470736479666092,0.26,26,74
1622,32,22,1,45,0.01,ReLU,SGD,104,0.7765287894989963,0.46,46,54
1623,32,23,1,36,0.01,ReLU,SGD,-3,1.0788096613719298,0.34,34,66
1624,32,24,1,19,0.01,ReLU,SGD,25,1.2039728043259361,0.3,30,70
1625,32,25,1,14,0.01,ReLU,SGD,28,1.0788096613719298,0.34,34,66
1626,32,26,1,55,0.01,ReLU,SGD,66,1.0788096613719298,0.34,34,66
1627,32,27,1,23,0.01,ReLU,SGD,52,1.0498221244986778,0.35,35,65
1628,32,28,1,49,0.01,ReLU,SGD,61,0.9675840262617056,0.38,38,62
1629,32,29,1,42,0.01,ReLU,SGD,107,0.6539264674066639,0.52,52,48
1630,32,30,1,45,0.01,ReLU,SGD,41,1.0498221244986778,0.35,35,65
1631,32,31,1,52,0.01,ReLU,SGD,40,0.7985076962177716,0.45,45,55
1632,32,32,1,51,0.01,ReLU,SGD,68,0.8209805520698302,0.44,44,56
1633,32,33,1,30,0.01,ReLU,SGD,27,1.171182981502945,0.31,31,69
1634,32,34,1,45,0.01,ReLU,SGD,48,0.916290731874155,0.4,40,60
1635,32,35,1,49,0.01,ReLU,SGD,54,0.8675005677047231,0.42,42,58
1636,32,36,1,17,0.01,ReLU,SGD,66,0.9675840262617056,0.38,38,62
1637,32,37,1,39,0.01,ReLU,SGD,28,1.171182981502945,0.31,31,69
1638,32,38,1,9,0.01,ReLU,SGD,77,0.941608539858445,0.39,39,61
1639,32,39,1,45,0.01,ReLU,SGD,92,0.8209805520698302,0.44,44,56
1640,32,40,1,43,0.01,ReLU,SGD,59,0.8675005677047231,0.42,42,58
